file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms
simulation 20241025T094848-2.mat,-1.02563609162638,0.001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.00834016402389,NaN,NaN,1.92415408860704,1.92415408860704,0.175955517974549,0.682333295423815,1.58504021130401
simulation 20241025T094848-6.mat,-3.24334610001251,0.01,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02420137862717,2.39229117393839,0.818669099362187,1.8373948416415,1.86643336366879,0.265064794119608,0.618695993259936,1.09244035381325
simulation 20241025T094848-9.mat,-10.2563609162638,0.1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.09211225972531,1.80187842608463,0.870571021977501,1.56141690857455,1.64402866423824,0.436794913335882,0.404214715596495,0.883851418942762
simulation 20241025T094848.mat,-32.4334610001251,1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30418271635773,1.44833785850753,0.764116846608296,0.691901876053621,1.11649943135897,0.797969316853643,0.312294168026449,0.509098417311035
simulation 20241025T094854-7.mat,-10.2563609162638,0.1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.09555985246509,1.79127220905732,0.916797545166526,1.54760324741799,1.64091544981968,0.436577129684575,0.403036247037905,0.903885384438798
simulation 20241025T094854.mat,-10.2563609162638,0.1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.03534933991792,1.82309086013926,0.22168530833687,1.76983047920286,1.7761339960047,0.363100186583375,0.248656865862568,0.794287808489897
simulation 20241025T094856.mat,-3.24334610001251,0.01,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0261781351553,2.38168495691108,0.900231703549039,1.83216146487981,1.86850931806429,0.264583773764469,0.623409867494298,1.07004945120004
simulation 20241025T094858-4.mat,-3.24334610001251,0.01,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01227775099733,3.1229416802644,0.0993320561146666,1.88994254870257,1.89252974942896,0.268503616657952,0.657585455693418,1.16079153021149
simulation 20241025T094858.mat,-10.2563609162638,0.1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.05848562189071,1.80541383176041,0.470538441465291,1.69065909041745,1.74164278032049,0.439641758318489,0.434854898119844,0.828463396689016
simulation 20241025T094901.mat,-3.24334610001251,0.01,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02704654239445,2.37107873988377,0.928110370854659,1.83031088116221,1.83586379917969,0.264393296997477,0.625766804611478,1.06297863984849
simulation 20241025T094902.mat,-10.2563609162638,0.1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.08428631932212,1.81484158022913,0.76161399841865,1.5966709679949,1.75977396448718,0.437659742706752,0.406571652713676,0.853211236419413
simulation 20241025T094905-5.mat,-1.02563609162638,0.001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.00580593134293,NaN,NaN,1.93908113823034,1.93908113823034,0.176660825177748,0.658763924252008,1.62392967373749
simulation 20241025T094905.mat,-3.24334610001251,0.01,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0185759640163,2.46299928745381,0.501896530751816,1.86116086693257,1.86551156324205,0.266888935910505,0.608089776232623,1.1596130616529
simulation 20241025T094906.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.23625012146258,1.11161683932847,0.0938400064235096,1.23397216164018,1.39961965164848,0.838069717697873,0.169774971307682,0.339759800429096
simulation 20241025T094909.mat,-1.02563609162638,0.001,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0099503473697,3.30796124396309,0.703987679843482,1.91340905613941,1.91340905613941,0.17534178361855,0.712973477947163,1.58975408553837
simulation 20241025T094911.mat,-1.77645382077326,0.003,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01133627827213,3.02069337083125,0.370871753995811,1.90320036313874,1.90813481470124,0.187384637221303,0.588021594071853,1.36785322989293
simulation 20241025T094916-3.mat,-72.523423541868,5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.38074012175835,1.1661798708983,0.201148515695864,0.893881387782857,1.30126930269189,0.964822157394168,0.187403027661014,0.362004728684491
simulation 20241025T094916.mat,-1.02563609162638,0.001,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01019025638825,3.22782538197894,0.863592294776503,1.91103352365405,1.91297792432223,0.175185645373282,0.721222757857296,1.67578229031547
simulation 20241025T094923.mat,-1.02563609162638,0.001,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0103309440765,3.19836366801419,0.91687139859028,1.91014657907169,1.91289221654196,0.175136814283903,0.723579694974476,1.71467175274895
simulation 20241025T094924.mat,-9.73003830003752,0.09,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.07975007315428,1.83605401428375,0.767283927052683,1.6135411863995,1.75375580773823,0.43507482566435,0.448996520822928,0.866174390563907
simulation 20241025T094927.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.54378866305327,1.26523275897891,0.395595777046101,0.226741153480906,1.0022140622738,1.06279887199721,0.177329852601968,0.348993544233223
simulation 20241025T094928.mat,-9.73003830003752,0.09,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.08736197397162,1.82191239158067,0.874323890067288,1.58130121798852,1.72064360529397,0.434185708516376,0.445461115147157,0.893279167411485
simulation 20241025T094930.mat,-22.9339202105379,0.5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.21134943548638,1.54261534319476,0.762296832642317,1.10493440636752,1.29930178014904,0.682642251474556,0.403036247037905,0.613982119025575
simulation 20241025T094932.mat,-9.73003830003752,0.09,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0907187442145,1.81130617455336,0.919255560955003,1.5686889632103,1.71114983508107,0.434009529867989,1.27981685462912,0.91095619579034
simulation 20241025T094933.mat,-22.9339202105379,0.5,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.217649543168,1.5379014689604,0.828908434316482,1.04446234225384,1.29641579148787,0.684284905668803,0.393608498569182,0.615160587584165
simulation 20241025T094936.mat,-3.07690827487914,0.009,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01175507643902,NaN,NaN,1.89340008451273,1.89588106798827,0.267610311084378,0.783681591462584,1.18907477561766
simulation 20241025T094937-3.mat,-1.77645382077326,0.003,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01371594392567,2.81419328212082,0.807648104472831,1.88925204673718,1.88971432685503,0.230488647360374,1.54161549966146,1.224730200929
simulation 20241025T094937.mat,-7.2523423541868,0.05,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02497636622242,2.02696592077539,0.221863901948653,1.81898940149991,1.81898940149991,0.358385282015394,0.444282646588566,0.900349978763027
simulation 20241025T094939.mat,-72.523423541868,5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.59447235917786,1.28286081533224,0.521517369730191,-0.285144006912911,0.392886413350826,1.08569447021047,0.163898952523238,0.339759800429096
simulation 20241025T094942.mat,-7.2523423541868,0.05,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.04060642783463,1.97039942996305,0.49920626446809,1.75931587250045,1.76196276164463,0.356924422736075,0.398322372803543,0.921562412817653
simulation 20241025T094946.mat,-7.2523423541868,0.05,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.057188363088,1.96332861861151,0.792784164815898,1.69488830301485,1.76623700634085,0.354303025872721,0.398322372803543,0.926276287052014
simulation 20241025T094950.mat,-7.2523423541868,0.05,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.06275856579953,1.94447312167407,0.889280049724927,1.67402347327156,1.79050693163997,0.353615544606843,0.399500841362134,0.943953315430869
simulation 20241025T094951.mat,-72.523423541868,5,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.61359424979069,1.27950309031256,0.603961892844771,-0.592703478668825,0.319329827006762,1.09259460348188,0.160121511876096,0.334303497272113
simulation 20241025T094954.mat,-7.2523423541868,0.05,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0652848684426,1.93268843608816,0.927081108919013,1.66620675203107,1.78007905530761,0.353294606517072,0.400679309920724,0.953381063899592
simulation 20241025T094955.mat,-3.07690827487914,0.009,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01770657178695,2.50542415556307,0.498176448618236,1.86557953568152,1.86773681642548,0.266506232344412,0.662299329927779,1.17964702714894
simulation 20241025T094958.mat,-2.29339202105379,0.005,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0093443853655,NaN,NaN,1.91182798568955,1.91303402607822,0.177640893712911,0.263976957124243,1.27392451183616
simulation 20241025T095000.mat,-1.77645382077326,0.003,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01445426937929,2.79656522576749,0.907185660834388,1.88652490069343,1.88756149590279,0.230610361439503,1.63227407519287,1.16219257243743
simulation 20241025T095001.mat,-3.07690827487914,0.009,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02291790630129,2.42646676213751,0.818714301407539,1.84332635778462,1.86674842994712,0.264689798099426,0.668191672720731,1.10893891363352
simulation 20241025T095003.mat,-22.9339202105379,0.5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.07959901857175,1.45599351165958,0.177240651123563,1.61358970184611,1.69866954799121,0.546961581023031,0.266519423437277,0.576689272130425
simulation 20241025T095006.mat,-3.07690827487914,0.009,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02472149110479,2.41821748222738,0.900702416596946,1.8382620907382,1.8687994689499,0.264228387598185,0.671727078396501,1.08419107390312
simulation 20241025T095011.mat,-3.07690827487914,0.009,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02550531771164,2.41232513943443,0.928489230738449,1.83630043624994,1.86922160808817,0.264071561375105,0.672905546955092,1.07594179399299
simulation 20241025T095016-1.mat,-22.9339202105379,0.5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.13472728748241,1.47991730242481,0.365245097978747,1.4626642956178,1.5842892260183,0.623514892151643,0.348363970792032,0.61362424734693
simulation 20241025T095016.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.2736487793878,1.07770949683087,0.0839062652709256,1.15812730597538,1.15850112580156,0.923178036960459,0.199750420681068,0.315240339422925
simulation 20241025T095017.mat,-2.29339202105379,0.005,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01365206858046,2.76350876989435,0.450107921956877,1.88772670775397,1.89004617162471,0.177074524565196,0.28401092262028,1.26449676336744
simulation 20241025T095019.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.43688344809311,1.1354544562018,0.181552088144982,0.776147413371691,1.42807900544817,1.05060922932416,0.224498260411466,0.338809710594731
simulation 20241025T095022.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.61898969752236,1.23680275224057,0.362461599857658,0.0284182803948408,0.81036060076986,1.14883790188445,0.146719335544501,0.322311150774467
simulation 20241025T095023-2.mat,-1.77645382077326,0.003,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01476333438246,2.79488636325765,0.942951636047132,1.88562911604201,1.88682253238194,0.230610898324328,1.65284014093842,1.13868849729966
simulation 20241025T095023.mat,-2.29339202105379,0.005,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01699673822027,2.64566191403532,0.812058036237378,1.87037515159653,1.8728800078953,0.263856162386672,1.50254741220269,1.13250828480532
simulation 20241025T095025.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.67755709844966,1.25565824917801,0.480956110129719,-0.54874532126707,0.233646051883895,1.17497636477163,0.136113118517188,0.315240339422925
simulation 20241025T095028.mat,-85.8108719634432,7,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.69960262399078,1.25330131206083,0.558737143376248,-0.897416017715289,0.116678167563968,1.18481105220222,0.132577712841417,0.311704933747153
simulation 20241025T095029-9.mat,-22.9339202105379,0.5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.19597130414715,1.53573948087702,0.635500962505158,1.22580116361173,1.63406527442506,0.656523019404201,0.376904633459331,0.623277706778516
simulation 20241025T095029.mat,-2.29339202105379,0.005,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01811942588904,2.63741263412518,0.899620344635262,1.86659594020236,1.86906008654916,0.26421959548927,1.58857561697978,1.09361882237184
simulation 20241025T095031.mat,-27.1357803409565,0.7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.09390835278935,1.39884217904674,0.164132912597484,1.57006699319169,1.71410400341588,0.617659078054569,0.306401825233497,0.539738599834384
simulation 20241025T095034-7.mat,-2.29339202105379,0.005,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01857751032093,2.64212650835955,0.93075762442163,1.86527608812733,1.86779345791183,0.264355822238148,1.61332345671018,1.0747633254344
simulation 20241025T095034.mat,-27.1357803409565,0.7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.1585821995869,1.42712542445291,0.339106222493741,1.40124015483709,1.40945840948063,0.69005975950489,0.398322372803543,0.575092656592094
simulation 20241025T095037.mat,-27.1357803409565,0.7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.22993163080083,1.4895842580582,0.596516896630511,1.12474817441447,1.55225112278578,0.714439892925011,0.28636785973746,0.573914188033503
simulation 20241025T095040.mat,-56.1764023175203,3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.18786715001151,1.17670085575246,0.110388186744227,1.3368111589198,1.56740590500475,0.805567609868409,0.252781505817635,0.388305390055525
simulation 20241025T095041.mat,-27.1357803409565,0.7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.24914167828414,1.49665506940974,0.72818408526113,0.963610489196909,1.28159220288055,0.717237276220099,0.275761642710147,0.566843376681961
simulation 20241025T095043-9.mat,-22.9339202105379,0.5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.21210647276107,1.5390972058967,0.767866527218535,1.0971035936901,1.35616269502138,0.659916398733692,0.356758283341238,0.614883394229311
simulation 20241025T095043.mat,-56.1764023175203,3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30767015007084,1.22501806665467,0.233199982679084,1.05384034412274,1.0976431514751,0.903741907069843,0.286957094016756,0.411874761227332
simulation 20241025T095045.mat,-27.1357803409565,0.7,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.25580701076585,1.49311966373397,0.798303017765173,0.881846050536843,1.24892802218692,0.718307340942453,0.272226237034376,0.565664908123371
simulation 20241025T095046-4.mat,-32.4334610001251,1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.11212465802364,1.33385626406866,0.150642169184838,1.52212819506653,1.60851243972787,0.634834553943351,0.250150513966326,0.49442500914821
simulation 20241025T095046.mat,-56.1764023175203,3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.43901678824889,1.31576014566612,0.441807055403587,0.522299010527289,1.35769277499453,0.972419027735574,0.187965735095164,0.396554669965658
simulation 20241025T095048.mat,-8.58108719634432,0.07,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02955066135632,1.92443915617803,0.222730281788319,1.79700981194221,1.79700981194221,0.360937283094842,0.327614259288123,0.830820333806197
simulation 20241025T095049.mat,-56.1764023175203,3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.47886633463988,1.33225870548639,0.568351775835193,0.140159829825687,0.651691420308347,0.987840788906611,0.176181049509261,0.387126921496935
simulation 20241025T095052-2.mat,-8.58108719634432,0.07,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.04813481591208,1.89026356797891,0.488365796619439,1.72739116387163,1.75057918420362,0.360167441575295,0.302866419557726,0.882672950384172
simulation 20241025T095052.mat,-56.1764023175203,3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.49343627886165,1.32990176836921,0.646380553838903,-0.0802558201402129,0.598058893071846,0.995279682710413,0.171467175274899,0.382413047262574
simulation 20241025T095055.mat,-17.7645382077326,0.3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.06149110957327,1.5626493086908,0.195318829532957,1.6720898606649,1.6720898606649,0.528224905846349,0.381823812983278,0.645800770107514
simulation 20241025T095056.mat,-22.9339202105379,0.5,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.21824121342003,1.53448033399464,0.836356548368118,1.03479280840742,1.33092625683268,0.660740535538703,0.351301980184254,0.619919981758834
simulation 20241025T095057.mat,-8.58108719634432,0.07,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0693050496575,1.89026356797891,0.780012961109025,1.65053231812331,1.74790614242997,0.428943514101857,0.580984999385046,0.899171510204437
simulation 20241025T095058.mat,-32.4334610001251,1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.18833946928042,1.36785322989293,0.31234847334239,1.32729537006346,1.49479553630123,0.71945130201709,0.3000966736341,0.527582543717572
simulation 20241025T095059.mat,-17.7645382077326,0.3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.10379284508612,1.57679093139388,0.4015003549327,1.54769919702597,1.56256819969891,0.535379659677884,0.282832454061689,0.683511763982405
simulation 20241025T095101.mat,-8.58108719634432,0.07,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.07638193537809,1.87494347671724,0.881881705512443,1.62313004546554,1.73424171224694,0.428098171471671,0.570378782357733,0.920383944259063
