file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms
simulation 20241025T095102.mat,-17.7645382077326,0.3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.15168375939245,1.61803733094454,0.681587170656857,1.36810178151496,1.54766547684683,0.599803969878173,0.418356338299579,0.70236726091985
simulation 20241025T095105.mat,-8.58108719634432,0.07,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.07955739945124,1.86551572824851,0.923302987374869,1.61205419566453,1.72842689050649,0.430700699529978,1.24564126643,0.930990161286376
simulation 20241025T095106.mat,-17.7645382077326,0.3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.16353509757118,1.61685886238595,0.806643661243852,1.28340501048016,1.51114104572605,0.600792851864031,0.401857778479314,0.695296449568308
simulation 20241025T095109.mat,-2.71357803409565,0.007,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01062607910985,NaN,NaN,1.90198405683871,1.90373784055235,0.177849059228755,0.214481277663448,1.22325036381678
simulation 20241025T095110-3.mat,-7.2523423541868,0.05,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02517564345443,2.01421529618166,0.222960209179809,1.81775389788981,1.81879866589221,0.327746917089383,0.354239989576476,0.891895708353052
simulation 20241025T095110-6.mat,-32.4334610001251,1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.27236276451985,1.44046403344355,0.561754368547011,0.993660691112661,1.56723113955933,0.764058839658601,0.304713545536163,0.52422481869789
simulation 20241025T095110.mat,-17.7645382077326,0.3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.16756582130334,1.610966519593,0.866788251802436,1.24531587305589,1.49113799909754,0.600999497166384,0.397143904244953,0.677619421189453
simulation 20241025T095114.mat,-5.61764023175203,0.03,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01972958165739,2.21905629582561,0.201792854712481,1.84710336608849,1.84710336608849,0.272231911158163,0.265155425682834,0.986378183540121
simulation 20241025T095119.mat,-5.61764023175203,0.03,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.03083998484279,2.10945871987671,0.514933090277978,1.80050771138537,1.80050771138537,0.350947747933072,0.66583473560355,0.994627463450254
simulation 20241025T095123-5.mat,-32.4334610001251,1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.29577307525016,1.44969777724767,0.696713186974157,0.784696461271786,1.14729497284539,0.771370820474844,0.28582634230045,0.515830506148684
simulation 20241025T095123.mat,-5.61764023175203,0.03,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0431783268786,2.08588934870491,0.807284389923056,1.75320357243388,1.75320357243388,0.348471711818908,0.619874461818527,0.988735120657302
simulation 20241025T095127.mat,-7.2523423541868,0.05,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04061549789285,1.96384942088643,0.502897492267143,1.75891808694038,1.75894957623497,0.36404351203948,0.504498184207257,0.923794096040028
simulation 20241025T095128-6.mat,-2.71357803409565,0.007,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01576417814295,2.6114863258362,0.485406378324169,1.87542479658885,1.87801562433651,0.265583108132048,0.830820333806197,1.22560730093396
simulation 20241025T095128.mat,-5.61764023175203,0.03,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.04743445854217,2.06703385176746,0.896442719521367,1.73874188148297,1.75052131030156,0.348417033187691,1.3917713676952,0.991092057774483
simulation 20241025T095132.mat,-5.61764023175203,0.03,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.04930189207807,2.05996304041592,0.93030673088149,1.73313495467458,1.74020156638669,0.349714115104978,1.42359001877714,0.989913589215893
simulation 20241025T095133.mat,-2.71357803409565,0.007,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02005470710667,2.51485190403179,0.817482480161094,1.85602860043066,1.86718905388162,0.264035473497636,0.800180151282848,1.15018531318418
simulation 20241025T095136-9.mat,-1.77645382077326,0.003,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.00781786558858,NaN,NaN,1.92356582571968,1.92356582571968,0.177319773496173,0.359432910370062,1.36466659084762
simulation 20241025T095136.mat,-32.4334610001251,1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.30414502219782,1.44508090534561,0.773091922436842,0.674324470927686,1.10969259787468,0.77360758546177,0.280370039143467,0.510793918619161
simulation 20241025T095138.mat,-2.71357803409565,0.007,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02143616388326,2.51013802979743,0.901164187940865,1.85144175380377,1.86924109279651,0.263862577567631,1.62628661085467,1.11954513066083
simulation 20241025T095144-4.mat,-7.2523423541868,0.05,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.05731697029042,1.95839311772945,0.796950234258107,1.69508209119002,1.75464753381954,0.392635838215629,0.790324526507681,0.930509546079392
simulation 20241025T095144.mat,-2.71357803409565,0.007,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.02201947952297,2.51485190403179,0.929433309707027,1.84982703405932,1.86909182021604,0.263977166403707,1.64278517067494,1.11247431930929
simulation 20241025T095149-4.mat,-10.2563609162638,0.1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.03539681301347,1.81317151062822,0.223200996677001,1.77010314857516,1.77221843462746,0.410254357958669,0.473019512147736,0.792842820272442
simulation 20241025T095149.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.23584540601923,1.11542049070576,0.0935363317549446,1.23537002035027,1.24970536221773,0.828778040793289,0.147897804103092,0.337631242036141
simulation 20241025T095152.mat,-72.523423541868,5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.37961354136292,1.16845157584233,0.200290905355098,0.898737091214712,1.36267077220386,0.961492819824927,0.162039426806176,0.361200613207948
simulation 20241025T095155-5.mat,-1.77645382077326,0.003,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01138495328931,3.05812590954194,0.349516403384695,1.90325081154424,1.91002573300611,0.176639962534302,0.38771615577623,1.34934649958595
simulation 20241025T095155.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.54263386560718,1.26744293476392,0.393196170000914,0.240508404583251,1.30600403431705,1.0913644170267,0.200928889239658,0.345880521946273
simulation 20241025T095158.mat,-72.523423541868,5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.59324039217558,1.28394149458418,0.514623281804803,-0.255902488306381,0.436295836714785,1.11755757350445,0.183251860860803,0.33527430491896
simulation 20241025T095201-2.mat,-7.2523423541868,0.05,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.06312535347344,1.9399256301212,0.893963308512366,1.67429950611524,1.78257348523318,0.392478538289456,0.738279788702615,0.951495327452402
simulation 20241025T095201.mat,-72.523423541868,5,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.61224200260679,1.28040608890841,0.592829978218017,-0.553579976556486,0.34315654520157,1.12513602268616,0.178537986626441,0.331738899243189
simulation 20241025T095202.mat,-1.77645382077326,0.003,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01391684072883,2.83421688340977,0.797213957602319,1.88841816403186,1.89055984842266,0.175966803976768,0.419534806858169,1.22207189525819
simulation 20241025T095204.mat,-22.9339202105379,0.5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.07946664580371,1.46247948121062,0.176438511414255,1.61387447996407,1.70945353049566,0.53779438709701,0.232158306042303,0.576271125150684
simulation 20241025T095205.mat,-10.2563609162638,0.1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.05841303246558,1.80016032617695,0.473068047442922,1.69115217105674,1.69135911519195,0.441744575304222,0.588441309699313,0.832715804881162
simulation 20241025T095207.mat,-22.9339202105379,0.5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.13444293181326,1.48369191526524,0.363532470554479,1.4626935891414,1.66509721597288,0.620969212944045,0.294617139647593,0.611625181908394
simulation 20241025T095208.mat,-1.77645382077326,0.003,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01459268053793,2.82832454061682,0.894979178469152,1.88526811093214,1.88763288613403,0.175792983185557,0.427784086768302,1.15843459309431
simulation 20241025T095211.mat,-22.9339202105379,0.5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.19470999218942,1.53907993751899,0.632764818272647,1.22995029099416,1.3161146132369,0.676136641157367,0.441925709471386,0.626945273170069
simulation 20241025T095214.mat,-1.77645382077326,0.003,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.01487126673182,2.830681477734,0.929508904841029,1.88422699983168,1.88665382892921,0.175740812658032,0.430141023885482,1.11011738219211
simulation 20241025T095216.mat,-10.2563609162638,0.1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.05852228201266,1.79877996329365,0.47321572946742,1.69099225630279,1.76081209683054,0.424484494702529,0.453073572824933,0.830558531376746
simulation 20241025T095217.mat,-7.2523423541868,0.05,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.06581482378411,1.93069188631708,0.932035224118256,1.6663965166229,1.77807031812357,0.397428111904295,1.22766821032122,0.958630493119226
simulation 20241025T095220.mat,-32.4334610001251,1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.11185371013,1.33874028255863,0.150017594761354,1.52260024354144,1.5321741945097,0.626557888665782,0.216838214780628,0.49024292037359
simulation 20241025T095221.mat,-10.2563609162638,0.1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.08454011747902,1.81107293249092,0.765759621625857,1.59517698206018,1.71008206124028,0.441788358876917,0.491067284128528,0.854541017509094
simulation 20241025T095223.mat,-32.4334610001251,1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.18787719475095,1.37055893364057,0.31094606390442,1.33022745125177,1.54164997056405,0.718619347482953,0.25454920865552,0.524418508572709
simulation 20241025T095227.mat,-32.4334610001251,1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.27153496407716,1.44362398427317,0.559191721999813,0.999117707754704,1.5680400908191,0.784111546516528,0.35118363045993,0.52677544568989
simulation 20241025T095230.mat,-32.4334610001251,1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.29562508391107,1.4530517327419,0.690638952261836,0.796957852344807,1.15755706790845,0.794730670283455,0.320543447936581,0.514990760103987
simulation 20241025T095235-4.mat,-2.29339202105379,0.005,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00935802579752,NaN,NaN,1.91166243466309,1.91204442569048,0.189221322796935,0.39033553353806,1.30237759200914
simulation 20241025T095235.mat,-17.7645382077326,0.3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.16342655557845,1.61186993527274,0.81354867739335,1.27895650714477,1.49862072797346,0.58115463635598,0.42489963477768,0.693582800057581
simulation 20241025T095238.mat,-10.2563609162638,0.1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09257647071463,1.79722231678473,0.87548081803637,1.558730934043,1.65340885686435,0.441010396389829,0.483512402834243,0.88685912082353
simulation 20241025T095255.mat,-10.2563609162638,0.1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.08458200947839,1.81023278363807,0.76662820707557,1.59497281845409,1.76522435968758,0.442332052812119,0.530265581946269,0.855296623320675
simulation 20241025T095256.mat,-10.2563609162638,0.1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09623014630498,1.78714914172568,0.922013500263479,1.54385265291444,1.68253167584314,0.44102309704407,1.21801475088964,0.90658575531416
simulation 20241025T095311.mat,-17.7645382077326,0.3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.1676288784001,1.60614352510053,0.875353128160237,1.2389908110556,1.47950774531517,0.581475233071346,0.418944168198586,0.674800174692745
simulation 20241025T095313.mat,-3.24334610001251,0.01,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01217311438277,2.97956123934015,0.0944234601219284,1.89189731449536,1.89245919241535,0.235807824764941,0.466304062108371,1.14918138798616
simulation 20241025T095335.mat,-10.2563609162638,0.1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09267597236392,1.79626034281788,0.876595424001693,1.55860605997809,1.70213960894485,0.441600231779157,0.519270874415633,0.887364520285028
simulation 20241025T095341.mat,-3.24334610001251,0.01,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01836261790818,2.44568296121076,0.507161642352177,1.86224371715211,1.86224371715211,0.234079797015837,0.48015467781456,1.15463769114314
simulation 20241025T095343.mat,-2.29339202105379,0.005,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01369121769538,2.73780503792306,0.457603934222175,1.88847114829536,1.88890757194673,0.231959987480709,0.833135520508623,1.27173835120454
simulation 20241025T095348.mat,-5.61764023175203,0.03,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01976196182202,2.19138264470032,0.207356311587946,1.84621839130498,1.84623602390136,0.312398266498524,0.583635724751228,0.973260672868117
simulation 20241025T095404.mat,-3.24334610001251,0.01,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02395817182302,2.38776220462125,0.823621436966096,1.83714123741719,1.83714123741719,0.273219989190941,1.4240951239726,1.08748319074951
simulation 20241025T095408.mat,-2.29339202105379,0.005,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01716573994093,2.6181860840969,0.819499467986614,1.87139057181131,1.88762704597775,0.230624830610948,0.819704620429896,1.17436432563377
simulation 20241025T095416.mat,-10.2563609162638,0.1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09641163633068,1.78618186091479,0.923203219772077,1.5438563336189,1.68794862039504,0.456523945190525,0.71053297416731,0.90660525846364
simulation 20241025T095426.mat,-3.24334610001251,0.01,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02587415409849,2.37894817644458,0.904088984324537,1.83110738559038,1.83110738559038,0.274059530802193,1.51307483699417,1.06104110621952
simulation 20241025T095432.mat,-2.29339202105379,0.005,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0182502877166,2.61944523097928,0.906365531157066,1.86764984483735,1.86770407565684,0.230350103975162,1.70614402562586,1.12525759722093
simulation 20241025T095436.mat,-5.61764023175203,0.03,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03119696876223,2.09609517943476,0.516848850695317,1.7988425555363,1.80428957006611,0.311170799606245,0.496136177319922,0.995937257150052
simulation 20241025T095448.mat,-3.24334610001251,0.01,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02670921974601,2.36971443264046,0.931471309652131,1.82913219191116,1.82913219191116,0.274300510424885,1.5369986277594,1.04551162800349
simulation 20241025T095455-3.mat,-3.24334610001251,0.01,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01220263799515,2.93970992600465,0.0904792704140212,1.89195051929478,1.89195051929478,0.224610988472632,0.42100567586058,1.16017070088892
simulation 20241025T095455.mat,-2.29339202105379,0.005,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01872624961712,2.63203669980309,0.935639217375357,1.86637834260824,1.86643551254303,0.230397497485391,1.72041435695951,1.10679010961268
simulation 20241025T095510.mat,-1.02563609162638,0.001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00600225423192,NaN,NaN,1.93809938754148,1.93809938754148,0.140461216623718,0.457070318304245,1.68263995048809
simulation 20241025T095519.mat,-56.1764023175203,3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.18816085792137,1.17331503656512,0.110357398057022,1.33884697061429,1.55195198507706,0.778288309010682,0.208808524661489,0.383410225684966
simulation 20241025T095522.mat,-5.61764023175203,0.03,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04325275618124,2.07708349766303,0.81211498923576,1.7519675981313,1.81418668367727,0.332523224443073,0.668386595299875,0.983110098364311
simulation 20241025T095530.mat,-56.1764023175203,3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.30780289211995,1.22200204935051,0.233479210501053,1.05354679936623,1.49363237624226,0.885377052600342,0.233571746681645,0.408593163332582
simulation 20241025T095543.mat,-56.1764023175203,3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.44084514071797,1.31475920301922,0.44506253427513,0.511109054564309,0.85798638996724,0.95952628495505,0.223078855995138,0.395581978881314
simulation 20241025T095556.mat,-56.1764023175203,3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.48107941490616,1.32986896560778,0.575253069649457,0.113930998362215,0.630543225057458,0.97719893155488,0.205870515269267,0.385928519449727
simulation 20241025T095559.mat,-3.24334610001251,0.01,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01841949130843,2.44174129742932,0.507762445900751,1.86199160945074,1.8623302868397,0.251089108929658,0.659682451838122,1.15513145993738
simulation 20241025T095608.mat,-5.61764023175203,0.03,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04749967363109,2.05761370307751,0.90133820590253,1.73799928323955,1.8275739043772,0.333428596060933,1.36746674912284,0.987233113688299
simulation 20241025T095609.mat,-56.1764023175203,3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.49588110497307,1.32609152496064,0.657582576268637,-0.1176021945146,0.584487188183427,0.983722018836782,0.200414212112283,0.381731363175124
simulation 20241025T095620.mat,-1.02563609162638,0.001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00833862179724,NaN,NaN,1.92371287848675,1.92371287848675,0.18645210239446,1.07321285941586,1.61758402823176
simulation 20241025T095622.mat,-17.7645382077326,0.3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.06156478662892,1.55714497787749,0.195410480508744,1.67102249085025,1.69417951241873,0.501082520931713,0.31562615185013,0.640905763131846
