file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms
simulation 20241025T095637.mat,-17.7645382077326,0.3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1040705648103,1.57267445609352,0.403279920147706,1.54710778542282,1.69542613784569,0.542112316472839,0.325279611281717,0.682037894622946
simulation 20241025T095652.mat,-17.7645382077326,0.3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1516423565195,1.61464601883954,0.684963445431378,1.36683908793154,1.49247678413355,0.5748762527021,0.371868045929808,0.703443391623417
simulation 20241025T095653.mat,-3.24334610001251,0.01,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02403529588534,2.38585153414855,0.824458037395631,1.83693499471607,1.86409263198122,0.27638371500273,1.31913584726939,1.08343680458136
simulation 20241025T095654.mat,-5.61764023175203,0.03,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04943468397516,2.05097106727775,0.934917545003238,1.7329439834956,1.75664506728162,0.334773218885774,1.4036576614112,0.987920282908964
simulation 20241025T095707.mat,-17.7645382077326,0.3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.163179934302,1.6129671563297,0.812292637726794,1.27977714738059,1.44526566123183,0.58978868031902,0.52380510307043,0.695888510329133
simulation 20241025T095723.mat,-17.7645382077326,0.3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.16746082303202,1.60667142191779,0.873728096894521,1.24011270047484,1.44901861941896,0.592093454712556,0.502399606069955,0.677001307093424
simulation 20241025T095729.mat,-1.02563609162638,0.001,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00974484815619,3.29560710681769,0.726292833056911,1.91392823091308,1.91392823091308,0.18581466533337,1.04551162800349,1.6171643126043
simulation 20241025T095738.mat,-5.61764023175203,0.03,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01976146109875,2.19553244724447,0.20681541638223,1.84615600815967,1.84737922827734,0.283124149441285,0.337451364478065,0.975838833845095
simulation 20241025T095740.mat,-1.77645382077326,0.003,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00788268062318,NaN,NaN,1.92274256123069,1.92274256123069,0.192044635423792,0.662660185127669,1.40297049219054
simulation 20241025T095745.mat,-3.24334610001251,0.01,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02600173090859,2.3771473906868,0.904704884565445,1.83090861028682,1.86125623962691,0.277450386957525,1.45153045045087,1.05961493826498
simulation 20241025T095759-1.mat,-1.02563609162638,0.001,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00989409407755,3.2120836969531,0.881434937274491,1.91217017373368,1.91254873928721,0.185593490438787,1.05054821553301,1.72125378821443
simulation 20241025T095759.mat,-5.61764023175203,0.03,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.03124219161615,2.09773870604624,0.515906612849871,1.7989070211106,1.82452755475536,0.321303074111693,0.530520553109794,0.994306321453344
simulation 20241025T095818.mat,-5.61764023175203,0.03,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04314485143395,2.07969093406545,0.811246375900123,1.75229902405531,1.75229902405531,0.353058066405375,0.935546133608914,0.978776843237316
simulation 20241025T095829.mat,-1.02563609162638,0.001,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0100048808048,3.18354303428581,0.935070084947239,1.9116186279651,1.91237444017401,0.185503525709104,1.05390594055269,1.78505056358838
simulation 20241025T095838-7.mat,-3.24334610001251,0.01,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02687386674114,2.36844324722504,0.931971679673381,1.82881181518161,1.85986901935111,0.277830103925997,1.48611796789102,1.04793306151368
simulation 20241025T095838.mat,-5.61764023175203,0.03,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04732858003864,2.05996429957482,0.900119622326058,1.7383028349843,1.7383028349843,0.355719679174853,1.24235825728233,0.982973999511918
simulation 20241025T095856.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30296493179107,1.05178318854189,0.076789052190503,1.09658183976685,1.23361388253131,0.939953652850789,0.149076272661682,0.296384842485479
simulation 20241025T095857.mat,-5.61764023175203,0.03,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04922852326508,2.05324884953546,0.933749602685959,1.73310979670569,1.73310979670569,0.35835407651494,1.31664792334279,0.983813430766839
simulation 20241025T095859.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.48057245296401,1.11306355358858,0.167624021427793,0.679886577118316,1.24062690409798,1.09298242708551,0.164396363923357,0.315240339422925
simulation 20241025T095902.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.68417231690217,1.21676878674453,0.341947731854068,-0.147381471199134,0.43770156103646,1.17852887904527,0.120793027255513,0.309347996629973
simulation 20241025T095905.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.75074775372921,1.23680275224057,0.458341491772199,-0.789640630832488,0.0208702171669056,1.20555327691238,0.112543747345381,0.298741779602659
simulation 20241025T095909-2.mat,-1.77645382077326,0.003,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01134892695225,3.01254986339515,0.373896378998044,1.90322055957109,1.90740859753034,0.190876548949159,0.674113005472081,1.36769580552973
simulation 20241025T095909.mat,-97.3003830003752,9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.77739778045948,1.23562428368198,0.534910764299515,-1.18556496412972,-0.0888748528505519,1.22892177871905,0.20682123203261,0.291670968251117
simulation 20241025T095912.mat,-30.7690827487914,0.9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.10617443120487,1.35641731093749,0.154026991326557,1.53715568201756,1.65934954536033,0.624023716139783,0.238050648835255,0.503206074518083
simulation 20241025T095915.mat,-30.7690827487914,0.9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.17873714506086,1.38705749346084,0.319118070181218,1.35210199383325,1.51035348237994,0.712648651415186,0.281653985503099,0.536203194158613
simulation 20241025T095916.mat,-1.77645382077326,0.003,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00791388200389,NaN,NaN,1.92287406330024,1.92287406330024,0.188523354693046,0.557382353267252,1.40017133320737
simulation 20241025T095919.mat,-30.7690827487914,0.9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.25828488257365,1.45658713841767,0.570302144834423,1.03777062773131,1.57847205016026,0.733056164540431,0.227444431807942,0.545630942627335
simulation 20241025T095923.mat,-30.7690827487914,0.9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.28062513015114,1.46601488688639,0.702053554304112,0.848497850618546,1.19034494936176,0.772476836001938,0.379466875866098,0.532667788482842
simulation 20241025T095926.mat,-30.7690827487914,0.9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.28893298604998,1.46247948121062,0.774082793097192,0.750931116832188,1.15165849744923,0.777349834886305,0.364146784604423,0.5255969771313
simulation 20241025T095929.mat,-1.02563609162638,0.001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00600553111636,NaN,NaN,1.93787872796278,1.93797636954331,0.160243464479924,0.727941261090816,1.67463139076015
simulation 20241025T095930.mat,-9.73003830003752,0.09,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0335347846392,1.85255257410402,0.222076033250096,1.77832922420454,1.78136324542875,0.362387325039675,0.269869299917195,0.803715556958619
simulation 20241025T095935.mat,-9.73003830003752,0.09,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.05523487700895,1.8301616714908,0.476574100427618,1.70158929544094,1.74425034410933,0.437325434974779,0.486707514697818,0.8426050193921
simulation 20241025T100015.mat,-1.77645382077326,0.003,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01373759463594,2.80685721000939,0.809227204219265,1.88947364021764,1.89498926704615,0.219091996022866,1.06190550233386,1.23232346905871
simulation 20241025T100025.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.62222629727624,1.23574773614983,0.365418460923557,0.012805413970962,0.525689651937947,1.13394957402919,0.174706629930341,0.319928237031598
simulation 20241025T100038.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.68163053399676,1.25379550813062,0.487968416286757,-0.590368355328726,0.161826378742638,1.16334302989469,0.159596867341771,0.310694493227472
simulation 20241025T100101.mat,-1.02563609162638,0.001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00829273884029,NaN,NaN,1.92359592525347,1.92359592525347,0.159471382498428,0.75474086069674,1.61049559683141
simulation 20241025T100102.mat,-27.1357803409565,0.7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09412041601249,1.39429531442293,0.164390953588883,1.57104818696297,1.58494763786112,0.590362247006109,0.261482835907754,0.535557140639318
simulation 20241025T100116.mat,-27.1357803409565,0.7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.15893075713331,1.42367540834514,0.339574682647476,1.40015769335184,1.65109720809995,0.669753248655272,0.327378189419018,0.570813253345981
simulation 20241025T100117.mat,-1.77645382077326,0.003,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01445777880557,2.79242665637542,0.908941282452763,1.88681631587931,1.89666576176733,0.219190409830709,1.69112345205611,1.16131598292336
simulation 20241025T100130.mat,-27.1357803409565,0.7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.23056769931415,1.48789189934655,0.600285089971283,1.11906934420277,1.47265379971714,0.707381434305928,0.342487952007588,0.574170978365663
simulation 20241025T100144.mat,-27.1357803409565,0.7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.24997832414913,1.49418763375846,0.734569873221594,0.955402194269503,1.2694450456897,0.712347557552345,0.322761317516955,0.567035812698839
simulation 20241025T100159.mat,-27.1357803409565,0.7,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.25655246476918,1.48957076185639,0.807163392596819,0.872588310929086,1.24002367444005,0.713967718564945,0.316885298732511,0.564937234561537
simulation 20241025T100214.mat,-8.58108719634432,0.07,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02964828161852,1.91138496745391,0.225407771933509,1.79626600489121,1.79626600489121,0.369917233288863,0.413000177420915,0.846146704959889
simulation 20241025T100218.mat,-1.77645382077326,0.003,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01477434547955,2.79311382559608,0.944596566870842,1.88597165101078,1.88606259980779,0.219192708175797,1.70830268257274,1.13589072175876
simulation 20241025T100229.mat,-1.02563609162638,0.001,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00969894773441,3.29039528495075,0.730022733659179,1.91382840085952,1.91382840085952,0.189404512992585,1.18926086456372,1.62652954531359
simulation 20241025T100231.mat,-8.58108719634432,0.07,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04841584960188,1.88242458915915,0.49014097512174,1.72771628856805,1.74261293155713,0.403447098957697,0.55360491262011,0.877625377019405
simulation 20241025T100250.mat,-8.58108719634432,0.07,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.06931452367658,1.88410345166899,0.78358497190723,1.65051666435125,1.76295424713412,0.401180768762674,0.504078468579796,0.895673149000194
simulation 20241025T100308.mat,-8.58108719634432,0.07,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.07616702316875,1.86731482657058,0.886807425342149,1.62325831333285,1.74842617973356,0.400245853263208,0.500301027932654,0.919596939765426
simulation 20241025T100319.mat,-32.4334610001251,1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.11218296777145,1.33276470347925,0.150764057387093,1.52187292055773,1.65769166265845,0.636740597275193,0.2658199601938,0.494189197861371
simulation 20241025T100325.mat,-8.58108719634432,0.07,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.07931814141088,1.85598250462916,0.928927938277521,1.61241548428318,1.73712862463576,0.427274142162814,0.818025757920055,0.932188408589233
simulation 20241025T100340.mat,-1.02563609162638,0.001,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00988987768841,3.2125161066087,0.883910338899258,1.91192451660945,1.91235820709953,0.189191758683005,1.18513784923973,1.73029209763403
simulation 20241025T100343.mat,-2.71357803409565,0.007,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01056752565908,NaN,NaN,1.90253878421368,1.90300163094578,0.234425338399892,0.659373250740095,1.23858081663519
simulation 20241025T100351.mat,-32.4334610001251,1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.18852723229403,1.36712316451251,0.312631407131863,1.32707855067686,1.47662467040064,0.715065662706818,0.329268584901842,0.527402376860166
simulation 20241025T100424.mat,-32.4334610001251,1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.27253016410125,1.43996310190301,0.56255584115621,0.992188792516451,1.29833304409169,0.756342641442569,0.292848616206612,0.526028038418836
simulation 20241025T100450.mat,-1.02563609162638,0.001,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01002374283407,3.18182254808566,0.936793486674508,1.91121758572106,1.91241025287752,0.189098024723124,1.95453831997774,1.77335470212904
simulation 20241025T100452.mat,-2.71357803409565,0.007,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01577277029748,2.58502854952755,0.486925855415228,1.87680541692737,1.88412436953031,0.232941759104536,0.631252303700261,1.21171901647773
simulation 20241025T100500.mat,-32.4334610001251,1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.29597595992954,1.44935441458543,0.698298916958571,0.782229254025923,1.1256721673766,0.762813725626909,0.276356554910659,0.515491443701978
simulation 20241025T100516.mat,-2.71357803409565,0.007,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02017120307174,2.50444314905519,0.822481935473009,1.85647599625603,1.85647599625603,0.231318808879091,0.652657800700732,1.12148015657379
simulation 20241025T100535.mat,-32.4334610001251,1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.30458801391892,1.44431517363389,0.775366791382441,0.671438798711402,1.09384094630577,0.764772018771838,0.271546370366006,0.510452202750436
simulation 20241025T100539.mat,-2.71357803409565,0.007,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0216645092963,2.50444314905519,0.903778888381674,1.85200996574089,1.85200996574089,0.274227882724403,1.40436848948197,1.08622404386713
simulation 20241025T100559.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.3038903686068,1.04855456630258,0.0770779382357266,1.09329028124199,1.1157456485821,0.939863376930508,0.191075539401292,0.296004446266362
simulation 20241025T100601.mat,-2.71357803409565,0.007,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0223274376312,2.51157831472201,0.931167915014697,1.85056073231116,1.85056073231116,0.274585700760758,1.45725265854196,1.06901570314126
simulation 20241025T100609-6.mat,-10.2563609162638,0.1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03541160895803,1.81114900926562,0.22323209377369,1.77021028122965,1.80995777394885,0.401310104449109,0.428335480881004,0.792535167833299
simulation 20241025T100609.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.48255543330195,1.11025276353923,0.168292044103572,0.677814745235947,0.869826338531376,1.05667720591914,0.145326536008121,0.316150796384456
simulation 20241025T100620.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.68738684807852,1.21518167040428,0.344372814295567,-0.163632770278219,1.32382801012593,1.18513180225422,0.136932223458915,0.303979043188107
simulation 20241025T100624.mat,-8.58108719634432,0.07,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.06939492807755,1.88307272102857,0.784444243375382,1.65021119092389,1.7105680518619,0.411955409327326,0.630821344570204,0.897443002188111
simulation 20241025T100633.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.75435660225887,1.23364915801253,0.464366981303499,-0.841873546326761,-0.0562532199986729,1.21541976292728,0.126439332772408,0.290967858736839
simulation 20241025T100647.mat,-2.29339202105379,0.005,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0187908709068,2.62842226904334,0.936812451088965,1.86652034644578,1.86652034644578,0.248926168469095,1.53902999788223,1.09786735821532
simulation 20241025T100650.mat,-7.2523423541868,0.05,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02518569555584,2.01088619607229,0.223499562106146,1.81765856733499,1.81945709660871,0.343518897232846,0.46521356239001,0.895839607339893
simulation 20241025T100706.mat,-8.58108719634432,0.07,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.07639912082312,1.86635160332572,0.887775949964182,1.62281743463181,1.70985344729835,0.411378557549531,0.612267775612257,0.921722981318264
simulation 20241025T100736.mat,-7.2523423541868,0.05,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04062311842736,1.96255529421884,0.503556742800823,1.75880050991925,1.75880050991925,0.365670269217987,0.559126689214186,0.923784488980258
simulation 20241025T100746.mat,-56.1764023175203,3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.18828126264674,1.17242521865744,0.110459396056885,1.33858539864517,1.37392558869385,0.768867129404708,0.198477376568659,0.383096840520577
simulation 20241025T100749.mat,-8.58108719634432,0.07,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.07962628593985,1.85535689579508,0.929889806636628,1.61209046716334,1.71029536762699,0.414083498318221,1.21010499759055,0.933404858069564
simulation 20241025T100815.mat,-56.1764023175203,3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.30797194461348,1.22144328973152,0.233644523639392,1.05296993465644,1.37865461055065,0.876855176074958,0.222528299291924,0.408293045278283
