file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms
simulation 20241025T100821.mat,-7.2523423541868,0.05,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.05744312669046,1.95637077123285,0.797728559965815,1.6951025648078,1.75222491685539,0.383881814425265,0.71832089200151,0.933175801662675
simulation 20241025T100831.mat,-2.71357803409565,0.007,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01058831088885,NaN,NaN,1.90279777943384,1.90296478434008,0.223484246123481,0.575389694103251,1.22522272044518
simulation 20241025T100846.mat,-56.1764023175203,3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.44107978925252,1.31444019092818,0.445808019734105,0.508644552277968,0.952292218819678,0.948818580375449,0.193438135617118,0.396153055713207
simulation 20241025T100906.mat,-7.2523423541868,0.05,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.06330245603402,1.93804625868178,0.895002497177953,1.67418086485746,1.77989554884413,0.383381845179662,0.691750348802475,0.950584088586181
simulation 20241025T100920.mat,-56.1764023175203,3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.48158009467929,1.32932885737593,0.576949413579529,0.108418731383922,0.668942763633732,0.965079730068495,0.222299242885036,0.38538740458946
simulation 20241025T100951.mat,-7.2523423541868,0.05,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0659978470823,1.92819683318558,0.933290970270015,1.66616672045603,1.77871653471212,0.388455771569524,1.26347514039552,0.95722672438594
simulation 20241025T100955.mat,-56.1764023175203,3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.49645302603613,1.32543489845882,0.660252372231097,-0.125373836459444,0.616604412910207,0.971799322463511,0.215885663492165,0.381035332858583
simulation 20241025T101000.mat,-2.71357803409565,0.007,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01572676780232,2.58146570563123,0.48881295544985,1.87688269488531,1.87688269488531,0.221865965863457,0.580199878647904,1.2130827308801
simulation 20241025T101030.mat,-17.7645382077326,0.3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0615930458003,1.5555220591782,0.19569930678999,1.67102283075253,1.7457601552939,0.512174522807778,0.410010968329945,0.642045108507728
simulation 20241025T101036.mat,-2.29339202105379,0.005,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0093567004151,NaN,NaN,1.91165222326449,1.91198191434097,0.19298078673946,0.447118106245839,1.295313980953
simulation 20241025T101059.mat,-2.71357803409565,0.007,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02010974963382,2.50037973759274,0.823838861988302,1.85618771007955,1.85856160657976,0.248114372670877,0.884615843402369,1.12466695782124
simulation 20241025T101107.mat,-17.7645382077326,0.3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.10413983805686,1.57178506406727,0.40356896654428,1.54692626190262,1.68962356371804,0.557291196783686,0.46131960347291,0.681900923306281
simulation 20241025T101145.mat,-17.7645382077326,0.3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.15183420643494,1.61370238652784,0.685782371913807,1.36641746469048,1.56784785538786,0.579317084690513,0.448034331873392,0.702515999926222
simulation 20241025T101155.mat,-2.71357803409565,0.007,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02158132055558,2.49992162477897,0.905757576965569,1.85159333143936,1.85422880653105,0.248571239701771,1.58369599722547,1.08504019942958
simulation 20241025T101209.mat,-2.29339202105379,0.005,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01373589280552,2.73126859573622,0.458082940033287,1.88864629977275,1.89286660252212,0.220951986149806,0.753137465848522,1.27195022745039
simulation 20241025T101248.mat,-27.1357803409565,0.7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09417164073586,1.39335012310123,0.164538525475195,1.57096692439684,1.61610126494738,0.602417320473277,0.318159349167762,0.535533879304698
simulation 20241025T101251.mat,-2.71357803409565,0.007,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02223791444403,2.50633520417184,0.932750932697477,1.85014934835302,1.85299354494834,0.248687529118735,1.60385296103164,1.06579946125096
simulation 20241025T101311.mat,-2.29339202105379,0.005,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01718452349133,2.61811473073337,0.820470557218163,1.87142001224493,1.87142001224493,0.248303162347162,1.33035961120692,1.16337749058535
simulation 20241025T101321.mat,-27.1357803409565,0.7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.15903741574696,1.42289839958983,0.339831306925308,1.39984128423011,1.57670980411474,0.661751510105663,0.31197482618178,0.571037622372375
simulation 20241025T101347.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.23638025613833,1.11052272469589,0.0939015977054755,1.23368316708294,1.30089285431952,0.839650359989349,0.180324656322766,0.339747915516979
simulation 20241025T101357.mat,-27.1357803409565,0.7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.23061666764693,1.48726324992546,0.601117336924409,1.11813166397301,1.39949540405846,0.699092347192229,0.377714014958704,0.574702524882586
simulation 20241025T101410.mat,-2.29339202105379,0.005,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01830980142747,2.61857284354714,0.907124534034525,1.86773857925424,1.86773857925424,0.248791262216397,1.50490059325587,1.11825337842837
simulation 20241025T101415.mat,-27.1357803409565,0.7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.25011953829555,1.49367682931834,0.736056661937331,0.953248913813476,1.25918354861893,0.706916026894008,0.347249512842568,0.566685550641498
simulation 20241025T101433.mat,-3.07690827487914,0.009,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01756945504227,2.48113899941412,0.503336064023275,1.86665628241471,1.86665628241471,0.250580521171149,0.729544655939034,1.17185257764022
simulation 20241025T101451.mat,-27.1357803409565,0.7,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.25669793954898,1.48863758836679,0.809273887074591,0.869874614895202,1.23961603364605,0.708721042367622,0.339919707822145,0.563249704538175
simulation 20241025T101509.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.27336224431455,1.07364464318689,0.0839987893735979,1.15596049715544,1.35517984993553,0.881791998085402,0.158793354075272,0.314093597945496
simulation 20241025T101527.mat,-8.58108719634432,0.07,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02966890284408,1.90895609500696,0.225819696487513,1.79601046878452,1.79611397684302,0.372094163222428,0.46131960347291,0.843843802976263
simulation 20241025T101530.mat,-3.07690827487914,0.009,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02280313825713,2.41906471314737,0.824463272507758,1.8429565423352,1.86202471864283,0.248795876957336,0.725421640615046,1.09672207618088
simulation 20241025T101535.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.43667976683418,1.13251213975716,0.181905735606858,0.774369390843336,1.38014063209494,1.01674568442807,0.176888810219443,0.334708674565437
simulation 20241025T101604.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.62277070367532,1.23558752285687,0.36610694849856,0.00879518222469355,1.35650633267299,1.12213263751136,0.150547323427296,0.320278120931478
simulation 20241025T101610.mat,-8.58108719634432,0.07,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04845347096287,1.88078215695969,0.490429732554372,1.72779104551092,1.78520742609133,0.394389495188276,0.516064084719198,0.878431320416387
simulation 20241025T101625.mat,-3.07690827487914,0.009,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02461069277561,2.41310924656827,0.904704212149236,1.83735274778134,1.85757588391062,0.277453220938442,1.41511048175562,1.06969342016806
simulation 20241025T101636.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.68247122424862,1.25322486618726,0.489690466531152,-0.600500825923318,0.14102134552606,1.14757463139898,0.13955261589666,0.310428695435284
simulation 20241025T101653.mat,-9.73003830003752,0.09,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0797909461973,1.8313059730718,0.77233621916954,1.61207617327287,1.75039021849472,0.438085247956513,0.612954944832922,0.868581894920193
simulation 20241025T101719.mat,-3.07690827487914,0.009,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02540910854055,2.40990245687183,0.931728644574393,1.83546842765535,1.85579700062414,0.277895661977775,1.46023459391263,1.05617909216166
simulation 20241025T101735.mat,-9.73003830003752,0.09,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0876703876756,1.81664636303094,0.880316003990582,1.57870050443659,1.70744217211396,0.437771942189974,0.590049304144098,0.898130171408775
simulation 20241025T101744.mat,-30.7690827487914,0.9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.10656736536393,1.35005846219932,0.154848361439963,1.53684209418398,1.64859538809965,0.631956152600938,0.305332190382021,0.506443715629892
simulation 20241025T101814.mat,-30.7690827487914,0.9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.28177731718073,1.46206704516774,0.709652133005398,0.835002301346463,1.18086793972536,0.74737452959339,0.313807277436886,0.530494638353157
simulation 20241025T101816.mat,-9.73003830003752,0.09,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09128158644245,1.80610976831408,0.925588212108539,1.56536454394664,1.70183255153309,0.437553131319286,0.584322893971892,0.914622232704728
simulation 20241025T101817.mat,-30.7690827487914,0.9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.17937179712404,1.38327164119814,0.320610299391648,1.34941600206558,1.62480765851511,0.695662986521709,0.289985411120509,0.539656894628686
simulation 20241025T101850.mat,-30.7690827487914,0.9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.28964017643956,1.45725686062308,0.785642081755054,0.732775268024898,1.1510414803141,0.74962599085313,0.307164641637127,0.52362294614651
simulation 20241025T101852.mat,-30.7690827487914,0.9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.2595725910067,1.45359195811287,0.574016843488584,1.030762928711,1.5761515090503,0.738925900573046,0.33923253860148,0.539427838221798
simulation 20241025T101858.mat,-3.07690827487914,0.009,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01169231036829,NaN,NaN,1.89535977453854,1.8957776922484,0.224307806459635,0.459258095810916,1.17597559296421
simulation 20241025T101927.mat,-9.73003830003752,0.09,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03360164898772,1.839093890906,0.224534069256499,1.77813765895195,1.77828256125601,0.397440942090201,0.535762935711586,0.807652890687922
simulation 20241025T102005.mat,-9.73003830003752,0.09,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.05533551174488,1.82260182961004,0.478673287982761,1.70237791406449,1.74494727256406,0.421271548537783,0.519270874415633,0.84430191579004
simulation 20241025T102019.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.30389299747392,1.04776126920852,0.0770943152973907,1.09324996249816,1.1551780329636,0.920849484108286,0.153525056716843,0.296227198208214
simulation 20241025T102043.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.48243804593836,1.10960649906834,0.168369813641843,0.677366258424182,1.16641045014238,1.06256695772983,0.172765794895455,0.315467936386826
simulation 20241025T102106.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.68779564191123,1.21474338983004,0.344885725069423,-0.167790590833092,0.68853572342544,1.17943429097636,0.145279026068866,0.30195360838042
simulation 20241025T102132.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.75466805064108,1.2330679023811,0.465952299869249,-0.85311376977967,-0.00254403500211231,1.20978246821697,0.133826205724455,0.291187957256673
simulation 20241025T105940.mat,-30.7690827487914,0.9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.10652061748699,1.35106460479452,0.154717021420953,1.53704077401811,1.59283267461557,0.631382802565395,0.280370039143467,0.506596762344558
simulation 20241025T105951.mat,-30.7690827487914,0.9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.17932313952923,1.38380242373642,0.320487470059866,1.34931744827892,1.39977952425783,0.706229217248301,0.355499136458857,0.541013443796301
simulation 20241025T110001.mat,-30.7690827487914,0.9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.25928425116124,1.45431464914974,0.573346601581487,1.03227249696229,1.57752403952662,0.744552105548979,0.358017430223619,0.53975429691392
simulation 20241025T110013.mat,-30.7690827487914,0.9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.28169611666177,1.46270896169894,0.708148364155719,0.837871990227712,1.18033776575427,0.754774825276509,0.326538758164097,0.529681121854874
simulation 20241025T110024.mat,-30.7690827487914,0.9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.28967035875239,1.45767237416942,0.783558354716671,0.736712174211143,1.14900780000601,0.757237940194373,0.318983876869812,0.522965671815509
simulation 20241025T110035.mat,-9.73003830003752,0.09,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0335775829933,1.84129245766805,0.22420830319016,1.7781929839768,1.77864606343009,0.372480730030975,0.324440180026796,0.806693435978629
simulation 20241025T110049.mat,-9.73003830003752,0.09,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.05531101088186,1.82366440131472,0.478148883813779,1.7024429171699,1.70858950083909,0.40932082797403,0.413000177420915,0.845726989332429
simulation 20241025T110103.mat,-9.73003830003752,0.09,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.07980530099861,1.83247842949139,0.771475878991844,1.61243914226449,1.68974656811359,0.438333188174532,0.55444434387503,0.86797191758782
simulation 20241025T110117.mat,-9.73003830003752,0.09,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.08763501995782,1.81778838253028,0.879218693959581,1.57888783724365,1.63711260662692,0.437611333121984,0.542272590678682,0.897352011510035
simulation 20241025T110130.mat,-9.73003830003752,0.09,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09119254493691,1.80729549184377,0.924282694044956,1.56541155172849,1.6355428593068,0.437396929743182,1.1835980694379,0.913720920980983
simulation 20241025T110144.mat,-3.07690827487914,0.009,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01165574332081,NaN,NaN,1.89520658036641,1.89558516074841,0.235457274317277,0.511213634246621,1.17310517875139
simulation 20241025T110239.mat,-3.07690827487914,0.009,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01755185017458,2.48471651456456,0.502025586663022,1.86680630834041,1.86680630834041,0.233726740880021,0.520447378050747,1.17058688498663
simulation 20241025T110257.mat,-3.07690827487914,0.009,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02273259884584,2.42217888607298,0.82348949928642,1.84324546527657,1.84324546527657,0.273294314801324,1.38757986438356,1.08874233763189
simulation 20241025T110315.mat,-3.07690827487914,0.009,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02454952721927,2.416722582916,0.904086930202389,1.83773640257691,1.83773640257691,0.274123041479985,1.49292848687608,1.06104110621952
simulation 20241025T110332.mat,-3.07690827487914,0.009,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02535858116957,2.41336485789632,0.931173119525289,1.83598733105054,1.83598733105054,0.274386410326555,1.52104943391591,1.04886935302317
simulation 20241025T110350.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.27311821383576,1.07457693520511,0.083909680242232,1.15649999073911,1.45335673662447,0.89239615249759,0.166732033008595,0.314471933874614
simulation 20241025T110358.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.43636340454607,1.13291740742208,0.181758444859754,0.775270705172032,1.39224013622834,1.02686264026458,0.185619236244308,0.334618283992708
simulation 20241025T110408.mat,-72.523423541868,5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.38115975610495,1.16572531875596,0.201339269594545,0.89352465169684,1.27496233977797,0.960604749582512,0.201397845756484,0.361966386985137
simulation 20241025T110431.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.54424786602099,1.26513579934546,0.396347879887448,0.223282796070534,0.844024309573114,1.05206604867702,0.170933343640349,0.34868111538562
simulation 20241025T110456.mat,-72.523423541868,5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.59560223088106,1.28185691704831,0.523104598671086,-0.295412187952766,0.381933356941814,1.0738607824263,0.158564297668384,0.337228295041208
simulation 20241025T120524.mat,-22.9339202105379,0.5,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.07964878178848,1.45450818374042,0.177382716584707,1.61340926935642,1.69511965925254,0.549585965998401,0.281281267658756,0.576993088951469
simulation 20241025T120551.mat,-22.9339202105379,0.5,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.13485189161041,1.47924627568437,0.365585701617935,1.46243844944849,1.65204248911236,0.621285239279322,0.380691748248251,0.613871170460475
simulation 20241025T120619.mat,-22.9339202105379,0.5,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.19605340537762,1.53513603896513,0.63629854626715,1.22497169834396,1.56965705327928,0.648793393982103,0.361680066476527,0.624407765177334
simulation 20241025T120647.mat,-22.9339202105379,0.5,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.21211142424646,1.53857188506846,0.769306365189278,1.09569464248125,1.36271577986011,0.651512349978148,0.344729892366798,0.615703621715581
simulation 20241025T120716.mat,-22.9339202105379,0.5,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.21845295426866,1.53330358771002,0.838225702861871,1.03271984597692,1.34170610366735,0.65556154671803,0.435894342308316,0.62097191907401
