file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90,energy_modes_91,energy_modes_92,energy_modes_93,energy_modes_94,energy_modes_95,energy_modes_96,energy_modes_97,energy_modes_98,energy_modes_99,energy_modes_100,energy_modes_101,energy_modes_102,energy_modes_103,energy_modes_104,energy_modes_105,energy_modes_106,energy_modes_107,energy_modes_108,energy_modes_109,energy_modes_110,energy_modes_111,energy_modes_112,energy_modes_113,energy_modes_114,energy_modes_115,energy_modes_116,energy_modes_117,energy_modes_118,energy_modes_119,energy_modes_120,energy_modes_121,energy_modes_122,energy_modes_123,energy_modes_124,energy_modes_125,energy_modes_126,energy_modes_127,energy_modes_128,energy_modes_129,energy_modes_130,energy_modes_131,energy_modes_132,energy_modes_133,energy_modes_134,energy_modes_135,energy_modes_136,energy_modes_137,energy_modes_138,energy_modes_139,energy_modes_140,energy_modes_141,energy_modes_142,energy_modes_143,energy_modes_144,energy_modes_145,energy_modes_146,energy_modes_147,energy_modes_148,energy_modes_149,energy_modes_150
energyPlot20250703T094147.mat,-16.2198357288237,0.250095750683543,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.14876158920751,1.63002265551854,0.825016285653723,2.20126692438826,1.37209683132841,0.553606410446866,0.430339724441287,0.730403617464889,1.71516215425965,0.824440830081369,0.690628036260279,0.565298991680575,0,0.0196073516141713,0.0111975443318449,0.000786183346461339,0.000366877547792184,0.000110008714484848,4.39185617839269e-05,1.92053742719085e-05,8.68748787750294e-06,3.84828059955511e-06,1.63913241171991e-06,7.07400598422089e-07,3.39793282702396e-07,1.91457312872212e-07,1.16632626186478e-07,6.74105903006274e-08,3.40935937426509e-08,1.47928530999169e-08,5.90106478467645e-09,2.67990819190326e-09,1.5893948249164e-09,1.00254356919027e-09,5.44326212223155e-10,2.40366107333972e-10,9.10616118096227e-11,3.71864535485417e-11,2.27204509668675e-11,1.5365468335714e-11,7.57386096001982e-12,2.48558626907729e-12,6.98038562632338e-13,3.16629841281503e-13,1.74790951348879e-13,7.00330095137741e-14,1.88968341020919e-14,4.23054576590468e-15,1.4957169043647e-15,7.39591797828679e-16,2.8624186731897e-16,7.63001102692277e-17,1.51853285454609e-17,3.68880109516517e-18,1.58369855864031e-18,6.56009341018889e-19,1.95063136073598e-19,4.08682638559183e-20,7.15271611844183e-21,1.93707241808978e-21,8.1294958963787e-22,2.87285785653123e-22,7.2519216582249e-23,1.31532732316123e-23,2.06679636422259e-24,5.19943068186649e-25,1.99141788647974e-25,6.48262124411137e-26,1.54934454701739e-26,2.71975764561492e-27,3.8455046110056e-28,6.87051949694637e-29,2.17922955521119e-29,7.20970215523875e-30,1.87375977123444e-30,3.71331156035128e-31,5.68929913320875e-32,7.37579348211776e-33,1.19291440344004e-33,3.28473549011052e-34,9.9951433526219e-35,2.5378713387821e-35,5.16927092652709e-36,8.49858444908411e-37,1.14653291052073e-37,1.38078334143611e-38,2.01491218091951e-39,4.6332737206714e-40,1.24265885570392e-40,2.97690773115036e-41,6.01101233560026e-42,1.02298164191998e-42,1.47482123072958e-43,1.81000504188428e-44,1.93600763617129e-45,2.00333514662067e-46,2.51969885099221e-47,4.09190295630728e-48,6.55342556992381e-49,7.87036883509235e-50,4.82453865957295e-51,4.19517232960104e-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energyPlot20250703T094204.mat,-16.3490302048718,0.254095750683543,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",150,1.15012195249838,1.63023772430585,0.825680117929732,2.20436394187041,1.36912402353465,0.555410346101585,0.470068546272164,0.730106465486578,1.70492649702872,0.825111583180793,0.692837016587893,0.554892130205435,0,0.0200010003980148,0.0115346490224269,0.000777231407148059,0.000385024726400565,0.000112512812396101,4.56658699604636e-05,2.10441509952441e-05,1.0100967739856e-05,4.91151912548768e-06,2.33842645677534e-06,1.0787637035707e-06,4.9401297041081e-07,2.40621709314885e-07,1.3427125940827e-07,8.44163761100814e-08,5.39577527367404e-08,3.19423879206196e-08,1.66756094929066e-08,7.6212243937438e-09,3.24062657337166e-09,1.53064089294341e-09,9.25777189859783e-10,6.21256414778113e-10,3.77449734919974e-10,1.89752027284397e-10,7.80978996419769e-11,2.90014604454898e-11,1.30792601199762e-11,8.22600468886552e-12,5.29230094700773e-12,2.78540282419972e-12,1.13433343751559e-12,3.74978942502289e-13,1.34661509610617e-13,7.52689539657896e-14,4.81648797193221e-14,2.51023267258939e-14,9.79486224683624e-15,2.94960757563193e-15,9.37504770016202e-16,5.11697839734062e-16,3.20605029830808e-16,1.50987807553818e-16,4.90861631801343e-17,1.19960110346671e-17,3.89336308280112e-18,2.24424285886549e-18,1.1413427373557e-18,3.95755387657757e-19,9.33861205731989e-20,1.98404075906032e-20,8.0273975627607e-21,4.23659699109624e-21,1.63879231317929e-21,4.27479108939283e-22,7.97799346729561e-23,1.76523646478553e-23,7.97973709853798e-24,3.59124811852678e-24,1.13653110676835e-24,2.46693868116502e-25,4.01761317184192e-26,8.93009492621545e-27,3.91435106286265e-27,1.58425372761672e-27,4.55076426109436e-28,9.15333538175367e-29,1.37526666551983e-29,2.56176965181061e-30,9.89811444025349e-31,3.90844137766242e-31,1.13233928281998e-31,2.35266936233957e-32,3.56941625243591e-33,4.96858116826444e-34,1.30888526785899e-34,5.17071161166261e-35,1.66782151619506e-35,3.97754038269841e-36,7.03184432795266e-37,9.45055257983359e-38,1.26528157322563e-38,3.29097163229393e-39,1.19798449400681e-39,3.60695866188904e-40,8.31193370465093e-41,1.47476695698416e-41,2.03011320404201e-42,2.3836270615107e-43,3.91178192618279e-44,1.19921783867611e-44,3.83381296525781e-45,9.93772010344026e-46,2.05846266908337e-46,3.44023860866989e-47,4.65822272250384e-48,5.32222977443114e-49,6.75254085327669e-50,1.52003984174295e-50,4.59444709524235e-51,1.25374097785564e-51,2.85876069748075e-52,5.48429980794207e-53,8.94274657330167e-54,1.24362445442302e-54,1.4861990992399e-55,1.63674861404537e-56,2.19813681730512e-57,4.77353824973304e-58,1.28465130242891e-58,3.24338203328916e-59,7.20547133325639e-60,1.41280505599661e-60,2.4725798114332e-61,3.89349435894422e-62,5.53721031620247e-63,7.12542073804111e-64,8.36340707463011e-65,9.32427402985975e-66,1.12595618410028e-66,1.80130491316421e-67,3.81768793884932e-68,8.80184268934732e-69,1.9500408642008e-69,4.01448918656637e-70,7.67451288667444e-71,1.37188931112562e-71,2.30996868696154e-72,3.68578041628528e-73,5.59876347781539e-74,8.12411652766229e-75,1.12892987827598e-75,1.50519473457017e-76,1.92887236282107e-77,2.38092238213877e-78,2.84127522689896e-79,3.30057298284271e-80,3.77890780919069e-81,4.35008314793555e-82,5.16497055047402e-83,6.45902294034449e-84,8.51662529345803e-85,1.15511548967441e-85,1.54544326745175e-86,1.94012560247673e-87,2.14343624118241e-88,1.85631644269385e-89,8.9341907313772e-91,3.01419853202202e-79
energyPlot20250703T094301.mat,-16.2198357288237,0.250095750683543,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",150,1.14891594553001,1.63023772430585,0.826806666187874,2.20137662532085,1.37170643256127,0.554230172345546,0.480203357482571,0.730106465486578,1.70512385561632,0.826241958787177,0.690878549018025,0.555089488793034,0,0.0196281932137119,0.0114356832586365,0.000773349900475978,0.000380907459541417,0.000112102323740502,4.54811142343204e-05,2.11427614915133e-05,1.03276265031774e-05,5.16506942298984e-06,2.55301940782648e-06,1.22433267436152e-06,5.72814391599126e-07,2.72577457196111e-07,1.42261815479769e-07,8.51257297925062e-08,5.5339924557543e-08,3.53777697351554e-08,2.068487112998e-08,1.06874376103371e-08,4.88954346335173e-09,2.12151661991665e-09,1.03720236918275e-09,6.41800533896622e-10,4.35719169781465e-10,2.69844201237148e-10,1.40331481082949e-10,6.03693429170561e-11,2.29405586123241e-11,9.79455937014328e-12,5.84341586853305e-12,3.90738871830164e-12,2.26130145467129e-12,1.03962177423073e-12,3.80240435147568e-13,1.26660893581568e-13,5.64324370219163e-14,3.62028375432236e-14,2.24201368565772e-14,1.09565764378589e-14,4.04523109691485e-15,1.20123446852102e-15,4.28147667956966e-16,2.5654662625479e-16,1.5567379884553e-16,6.98144727738466e-17,2.20448302220628e-17,5.39889192344221e-18,1.75723942941348e-18,9.96672421414732e-19,5.18485658448413e-19,1.91989229370982e-19,4.97834561393252e-20,1.03980074007683e-20,3.26995193622632e-21,1.73023550368098e-21,7.9114223333705e-22,2.57928102485335e-22,5.96027459144311e-23,1.10578960849441e-23,3.02126106728137e-24,1.45935041972371e-24,6.33473767394208e-25,2.0007539834214e-25,4.5431951230828e-26,7.85468814376571e-27,1.58327265464615e-27,6.31703794580233e-28,2.78264962902309e-28,9.35104227982645e-29,2.30667409537139e-29,4.2153108967085e-30,6.48349622663833e-31,1.51325434667059e-31,6.26583537668949e-32,2.41497468522377e-32,7.08967308526061e-33,1.56973448335995e-33,2.64380762893616e-34,3.75602769096238e-35,7.56702655718655e-36,2.79917996902213e-36,1.03919627634622e-36,3.04820370567073e-37,6.95991996661898e-38,1.24390309241501e-38,1.7746069768809e-39,2.44262772906619e-40,5.62428604419564e-41,2.00925343553439e-41,6.64706321282528e-42,1.78245933801097e-42,3.87206864788685e-43,6.86300184831565e-44,9.97958534069423e-45,1.26616024469387e-45,1.93116004276627e-46,5.14497573040121e-47,1.69089310484701e-47,4.9520734589475e-48,1.22130748139608e-48,2.55451299465392e-49,4.57128285024288e-50,7.01928731307483e-51,9.32784718093139e-52,1.15062429161278e-52,1.71937336821922e-53,4.06263089957676e-54,1.19115083384661e-54,3.3084404534882e-55,8.13359395187639e-56,1.7707313164413e-56,3.44901516447506e-57,6.05704311277326e-58,9.62718748758815e-59,1.3873450240035e-59,1.82482101119556e-60,2.26680927896961e-61,2.98144259694621e-62,5.05308082037679e-63,1.14597637789244e-63,2.89916597572459e-64,7.13591125845258e-65,1.63805651848161e-65,3.49362223894373e-66,6.96476368974255e-67,1.30705984712231e-67,2.32301650733464e-68,3.92817661069614e-69,6.34167759678975e-70,9.79903359614998e-71,1.45199040667471e-71,2.06691967196028e-72,2.83337389951162e-73,3.75638156866775e-74,4.85697840232514e-75,6.22165066898863e-76,8.10085201007985e-77,1.10768028796892e-77,1.63091840007334e-78,2.58274330358546e-79,4.27445641583682e-80,7.10866320036142e-81,1.14643230180259e-81,1.73909781262485e-82,2.40162062327086e-83,2.87152486666911e-84,2.67167516263247e-85,1.37823429436948e-86,5.08743762540401e-75
energyPlot20250703T091833.mat,-16.2491315923069,0.251,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",150,1.14919080850925,1.63023772430585,0.826551452056059,2.20205436976451,1.37111529500432,0.553946140507871,0.480203357482571,0.730106465486578,1.70507882848723,0.825985582734422,0.691332720728336,0.555044461663942,0,0.0197125807219575,0.0114579806984527,0.000774211391556103,0.000381852723130781,0.000112197495327491,4.55298833898152e-05,2.11271378928999e-05,1.02814871504833e-05,5.11057829178763e-06,2.50493391037541e-06,1.19025739534062e-06,5.53331480419346e-07,2.64010409034418e-07,1.39766441018587e-07,8.48362875640432e-08,5.51709368617819e-08,3.47592628157903e-08,1.98334870798445e-08,9.9560201991031e-09,4.44762096323798e-09,1.93688718714582e-09,9.92213752221103e-10,6.37468744994004e-10,4.27773490900452e-10,2.53988101516548e-10,1.25131993667456e-10,5.11888606909735e-11,1.9357301788808e-11,9.03302885970336e-12,5.76956558498726e-12,3.74544072935855e-12,2.01350038534844e-12,8.49961246566522e-13,2.91002931640026e-13,1.01717070806837e-13,5.33540889482555e-14,3.50476434603629e-14,1.98963896609371e-14,8.65274494957855e-15,2.85513253011136e-15,8.45387182067578e-16,3.80776073805944e-16,2.45862077737079e-16,1.32963468295738e-16,5.10040809886849e-17,1.39133345681463e-17,3.52084310954205e-18,1.58267213924989e-18,9.20168152744031e-19,4.06840289424235e-19,1.24410330823048e-19,2.7428858061144e-20,6.47513577878971e-21,2.97442215200821e-21,1.52050424375275e-21,5.69674741507301e-22,1.48990835227108e-22,2.86463528442913e-23,6.18940233661801e-24,2.66004489907393e-24,1.24992335240919e-24,4.34728999555431e-25,1.07412301811729e-25,1.94147951927791e-26,3.47305522448971e-27,1.21040021036735e-27,5.49757424219743e-28,1.95168430209367e-28,5.03571325666631e-29,9.49043577316804e-30,1.44476773811134e-30,3.10551634636773e-31,1.25712674778831e-31,4.91686731694692e-32,1.45516881171219e-32,3.21113984885261e-33,5.33248120031451e-34,7.48253621284694e-35,1.55525951988072e-35,5.870836436584e-36,2.13831595119084e-36,6.05656135696953e-37,1.32073785281375e-37,2.22963549725535e-38,3.02208795453289e-39,4.41326895953774e-40,1.20477698416447e-40,4.36575226172257e-41,1.3538388026041e-41,3.3484372384285e-42,6.6476775697535e-43,1.06468713719962e-43,1.40218868422539e-44,1.80089338152702e-45,3.68055318530817e-46,1.18010878033661e-46,3.68560953180161e-47,9.65187768262502e-48,2.10883465143272e-48,3.88390701252094e-49,6.05524283800337e-50,8.04323820549069e-51,9.69711105058307e-52,1.39573541727113e-52,3.27485052632492e-53,9.68557042242459e-54,2.68298048299747e-54,6.4927179477083e-55,1.37580549872949e-55,2.58032219073861e-56,4.31329361859356e-57,6.44362894484923e-58,8.62860909235674e-59,1.05754605898291e-59,1.30167538673884e-60,2.00738473691922e-61,4.39237666602302e-62,1.12786392486438e-62,2.83005717536147e-63,6.55145249373131e-64,1.3922875191711e-64,2.73598833149897e-65,5.01182104720542e-66,8.61311217472041e-67,1.39504968731802e-67,2.13603431119038e-68,3.0983491319895e-69,4.26668993655866e-70,5.60178747187397e-71,7.08695634501436e-72,8.86132810119529e-73,1.15127823136812e-73,1.66378445906053e-74,2.78115429861729e-75,5.21334700441769e-76,1.02497595617102e-76,2.00617085781094e-77,3.8052527478994e-78,6.91617645693562e-79,1.19908331829955e-79,1.97756205897381e-80,3.09096933169771e-81,4.54825557194484e-82,6.22410170769619e-83,7.74351243348111e-84,8.37224176484e-85,7.08660006292151e-86,3.34925248716765e-87,1.24919345538846e-75
energyPlot20250703T091735.mat,-16.3780949769469,0.255,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",150,1.1503911292605,1.63023772430585,0.825426243768562,2.20503548058139,1.36855134861042,0.555129649908945,0.470068546272164,0.730106465486578,1.70488252550616,0.824857380048778,0.693295381987292,0.554848158682876,0,0.0200851092306185,0.0115571216334263,0.000778127953676189,0.000385931535941912,0.000112600927576643,4.56960762081966e-05,2.10108052037988e-05,1.00416913570098e-05,4.8502488446406e-06,2.2897439308273e-06,1.04798749816062e-06,4.78876773910589e-07,2.35385586545715e-07,1.33364548888422e-07,8.43220293967553e-08,5.33731595183414e-08,3.09392625769208e-08,1.57248585817754e-08,7.01437032411421e-09,2.9785004502204e-09,1.46560571905693e-09,9.20049382111032e-10,6.1105795727422e-10,3.56518568156158e-10,1.70204807117385e-10,6.69794338273201e-11,2.51288576581189e-11,1.24411991632405e-11,8.13428033640781e-12,4.99873948732478e-12,2.43745114759e-12,9.17106101578386e-13,2.94924232473582e-13,1.19927898074811e-13,7.39151564504365e-14,4.48558359454547e-14,2.10526279926063e-14,7.34587575319573e-15,2.10523189268911e-15,7.99386555067327e-16,4.96741823974027e-16,2.84798304769602e-16,1.15896906908956e-16,3.2641543596453e-17,8.07601815907347e-18,3.54813228521396e-18,2.07924358940225e-18,8.9970904599046e-19,2.59047588638546e-19,5.38125649836749e-20,1.4615364781704e-20,7.59004822929714e-21,3.51298932105888e-21,1.10197599268638e-21,2.33374863876019e-22,4.24804540811902e-23,1.46434562031917e-23,7.18147329714709e-24,2.63429078741284e-24,6.55252083519649e-25,1.14057119673947e-25,2.0255319853547e-26,7.59109364199636e-27,3.33343887354228e-27,1.06181757656199e-27,2.33869852051964e-28,3.67858239283114e-29,5.92452017233823e-30,2.01662777452599e-30,8.32480407468656e-31,2.5598080176329e-31,5.57943387080448e-32,8.72541019062702e-33,1.17444646418668e-33,2.82286374373257e-34,1.11368125922931e-34,3.65860102640493e-35,8.79351348633023e-36,1.54767496394849e-36,2.04970888266273e-37,2.74361703484259e-38,7.36912314439167e-39,2.67472347358249e-39,7.84146920087683e-40,1.73813580077152e-40,2.93104406581891e-41,3.80742310454143e-42,4.45846817888482e-43,8.62668748087285e-44,2.828990683147e-44,8.58499549782954e-45,2.06007002978408e-45,3.91336481351579e-46,5.92838679674961e-47,7.23503328630525e-48,8.02934302692628e-49,1.31521304238145e-49,3.73964746292263e-50,1.09380429660719e-50,2.67486191774766e-51,5.40662181755108e-52,9.14060873625507e-53,1.29933031963977e-53,1.56100380243773e-54,1.68091517408879e-55,2.1435471872241e-56,4.55833005523882e-57,1.2370917063761e-57,3.12669277882761e-58,6.86299769083653e-59,1.31373814416351e-59,2.2190353717978e-60,3.33157769193413e-61,4.45791257895734e-62,5.33402230270279e-63,5.84621289182955e-64,6.52610131738183e-65,9.4133937579396e-66,1.9320586818068e-66,4.54124286802373e-67,1.02828855677132e-67,2.13853897715251e-68,4.07915045432271e-69,7.19571997277357e-70,1.18373712473056e-70,1.82780195700688e-71,2.6612682121509e-72,3.66501652034061e-73,4.7845414295179e-74,5.93426266256627e-75,7.02311275509263e-76,8.01441515811559e-77,9.03457073114842e-78,1.05435884392347e-78,1.35734699146429e-79,2.00241694650085e-80,3.29762152184888e-81,5.69277331284607e-82,9.77849727952325e-83,1.62326008398238e-83,2.56725427395549e-84,3.83613985928171e-85,5.37169127706326e-86,6.96180749531915e-87,8.16575965243399e-88,8.28962676392372e-89,6.56416400970189e-90,2.89284906910319e-91,9.47017904776681e-80
energyPlot20250703T091718.mat,-16.2491315923069,0.251,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.14903063248158,1.63002265551854,0.824761287292178,2.20194636075687,1.37150216032611,0.553328291947751,0.430339724441287,0.730403617464889,1.7053822298378,0.824184512967714,0.69109970853004,0.565253964551483,0,0.0197488011254387,0.0112494295655596,0.00079315544429519,0.000368775775789523,0.000110501870469904,4.46720049177919e-05,2.04007711770622e-05,1.00289761623908e-05,4.99676670040134e-06,2.43453309328668e-06,1.15466431886475e-06,5.35713081809163e-07,2.53124781272281e-07,1.31443585867779e-07,7.81320167472902e-08,5.02154515630359e-08,3.16454125831712e-08,1.82471504305555e-08,9.32424798942005e-09,4.23590459962311e-09,1.8273767096599e-09,8.81555346444124e-10,5.38953348667881e-10,3.79583456634939e-10,2.59394485964649e-10,1.49247497072208e-10,6.65353243129203e-11,2.46198148170078e-11,1.09634901421563e-11,6.87320500983177e-12,4.05547864175998e-12,1.8162099297065e-12,6.06806233772562e-13,1.70433843478586e-13,5.96339587527318e-14,3.11884581738052e-14,1.62642372731151e-14,6.73333919526021e-15,2.13903157180967e-15,5.47116319548051e-16,1.44173229714339e-16,5.79753253267732e-17,2.92881563367197e-17,1.29241707472825e-17,4.48846515925342e-18,1.21866094912098e-18,2.74609033151533e-19,6.78309962660067e-20,2.6296621689198e-20,1.22791047032443e-20,4.95046468488569e-21,1.58614862288209e-21,4.02123134341362e-22,8.35790408564233e-23,1.71751962257633e-23,5.1721580936048e-24,2.15960297444796e-24,8.56987203046103e-25,2.81553445973014e-25,7.53277329404108e-26,1.65324233672507e-26,3.0872388338102e-27,5.77515762012839e-28,1.51315856150012e-28,5.5320407670735e-29,2.03644151124693e-29,6.5107551723933e-30,1.76580593713357e-30,4.07690647719698e-31,8.07614543156322e-32,1.40642918758004e-32,2.37117844044389e-33,4.8870960256315e-34,1.40645873708821e-34,4.61411120789877e-35,1.42553678235959e-35,3.90936684143906e-36,9.4463128654168e-37,2.01703945226589e-37,3.81524801453379e-38,6.40286783614961e-39,9.60414962645257e-40,1.33037355375344e-40,1.8635001908886e-41,2.97194165397561e-42,5.22375316475015e-43,7.96735574349169e-44,6.73400148028238e-45,6.62108098319818e-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energyPlot20250703T091703.mat,-16.3780949769469,0.255,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.1502151233066,1.63002265551854,0.823635160943983,2.20493525711063,1.36892641217073,0.559319278104699,0.590106568245832,0.730403617464889,1.70518592685674,0.823056742670606,0.693141169488392,0.565057661570417,0,0.0201235600135959,0.0113502317650291,0.000794759630362153,0.000371525907905202,0.000110730838212917,4.46158217228062e-05,2.02561114423644e-05,9.79245532748101e-06,4.73146087933226e-06,2.21897958061433e-06,1.01329027183665e-06,4.60624194065251e-07,2.22896191955351e-07,1.23524185344004e-07,7.68182371878786e-08,4.8387401158961e-08,2.82133869530169e-08,1.4536683255859e-08,6.57862123300353e-09,2.77265926048661e-09,1.28709455690752e-09,7.59128592443221e-10,5.07847062938102e-10,3.2560190312446e-10,1.81786231419377e-10,8.19947726819898e-11,3.11986135713488e-11,1.44569951683093e-11,9.39697196815276e-12,5.52468603905203e-12,2.36553063109847e-12,7.37821175666347e-13,2.07373229876478e-13,8.58141247853368e-14,4.72621765375494e-14,2.21010187310464e-14,7.7005986833575e-15,2.03178302068836e-15,4.92969350066994e-16,1.76577681316068e-16,8.81186605305358e-17,3.90299628533648e-17,1.32430955960437e-17,3.41532760138923e-18,7.33484001808884e-19,1.92248487104105e-19,8.1665557123924e-20,3.67857052923854e-20,1.3305073806011e-20,3.68504389710255e-21,7.93416373138429e-22,1.52228315162297e-22,4.02095856986713e-23,1.63963819384391e-23,6.57525995598038e-24,2.12287339149628e-24,5.37958852081898e-25,1.08278467959336e-25,1.87569367894682e-26,3.84603560917567e-27,1.26253173935476e-27,4.7994810714731e-28,1.58446754230108e-28,4.28217974450588e-29,9.4778784015067e-30,1.73905631273107e-30,2.79562695337113e-31,4.89264867784373e-32,1.27124051947918e-32,4.26435551057703e-33,1.36684948646476e-33,3.78333213428333e-34,8.9444660043124e-35,1.81576620622159e-35,3.18677320610639e-36,4.92506865019645e-37,7.21324108276083e-38,1.21799747360452e-38,2.81488062717683e-39,7.73188212054675e-40,2.05054667903745e-40,4.82597465641252e-41,9.8601252279279e-42,1.73060119418059e-42,2.56073081850417e-43,3.06302619169982e-44,2.67796618369593e-45,1.23251960456947e-46,4.45894123612364e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
